,Open,High,Low,Close,Volume,log_return,upper_bb,middle_bb,lower_bb,slowk,slowd,macd,macdsignal,macdhist,rsi,sma,ema,atr,macd_hist,obv,cci,hash-rate,avg-block-size,difficulty,miners-revenue,mempool-size,lstm_feature,target
2018-11-29,0.01605775433129754,0.017364811914941748,0.015104450152598425,0.016199034435261453,0.01028512187818195,0.7379621593805469,0.0488721771224452,0.025041336035665232,0.0032678615123616223,0.2335266863282307,0.13194072592825795,0.4312802653188336,0.43476889612855074,0.5467892618678842,0.2702830752331754,0.03229736329222939,0.027126326682845897,0.04837277867241421,0.5467892618678842,0.027102170347207875,0.48354154930912624,0.053704970245852954,0.6758856248555261,0.11791937276281188,0.0139992390256104,0.08326607144918179,0.19583263,0
2018-11-30,0.016370044678367834,0.015990394145691332,0.011892855319123798,0.012132846731550545,0.008976865752930928,0.630977004053672,0.04601672064392586,0.023035492250553208,0.0023309980612346917,0.27590345493170637,0.19653137639266288,0.4322910340793493,0.43379069800333864,0.5531893326676466,0.2281821386526544,0.031002657045251833,0.02585727754637404,0.049443377834057924,0.5531893326676466,0.024762613580794395,0.4630094975592919,0.04926646897906915,0.6826045499784714,0.11791937276281188,0.009737241145487532,0.08708484010011933,0.19646312,1
2018-12-01,0.012255439230549933,0.015782819126487414,0.012318371206041248,0.015201447952414834,0.007044058121383647,0.8054341612083542,0.04250911328011434,0.021193468095136628,0.002503147253002984,0.2749924161540662,0.24219681788626363,0.4352577303531083,0.4336923058691912,0.5636960984410178,0.2991868412328634,0.029785190179051027,0.024888715623475596,0.04985157240858389,0.5636960984410178,0.02684194851757246,0.48527677702931266,0.07478785126307608,0.5586378708070141,0.11791937276281188,0.02478377765322773,0.08708484010011933,0.19642478,0
2018-12-02,0.014996219212608852,0.015662877121387107,0.014553948439595232,0.014038788724921286,0.006720489520393265,0.7019467727850426,0.03856281071280477,0.019322266419067285,0.0031248317242791313,0.2537634939354439,0.24919629956847578,0.4376204382438469,0.4341584693998558,0.5704381008784316,0.28583537267359393,0.028519626989617866,0.023899811478376803,0.0480724851747377,0.5704381008784316,0.024806176950468634,0.5064394688929067,0.06369159809611663,0.5032406691402922,0.11791937276281188,0.01723938975721974,0.008608190442911584,0.19562675,0
2018-12-03,0.01416576057760556,0.013441374996722523,0.010272749246840629,0.010218692088294394,0.006223061706764087,0.6339390745962912,0.03398394512736635,0.017254864362920216,0.004066844014298181,0.25963289632377845,0.24356865912508108,0.4381624742472415,0.4346564021687982,0.5708174935499667,0.2446936079836226,0.02713104730577369,0.022702556540583715,0.04822934364018111,0.5708174935499667,0.02283737613289072,0.44354173711674927,0.05495930259984767,0.5872191926744776,0.10454755506556467,0.014190837697237918,0.008772163336144828,0.19506074,1
2018-12-04,0.01010706415941899,0.012214896631575649,0.010150954712635774,0.011194331364908404,0.006046355005799068,0.7551935119804243,0.031199987623996263,0.015760970023425233,0.004135628036955434,0.2720861793110936,0.24256345356393783,0.43965498224004035,0.43539894397239987,0.5737386487356754,0.26814184901258686,0.025769423246271447,0.0216520502826425,0.04732353826403594,0.5737386487356754,0.024782386201568734,0.45236498960922944,0.0671484368797986,0.571811488229508,0.0886042339650004,0.031385661689523975,0.054417476566483804,0.1946465,0
2018-12-05,0.011235908010073535,0.01059552677510553,0.008904647053762052,0.008040301886687043,0.006834795895363234,0.6473818981564688,0.028388829784637686,0.014172669465130655,0.004035310076287581,0.23432771806304994,0.23584103173541232,0.43982303469701733,0.43603173292922043,0.5724279649419738,0.23461353663388396,0.024269100889053874,0.020444619472254857,0.04608682111786706,0.5724279649419738,0.022731225097736996,0.4094710911070394,0.05961486442257989,0.5308629721417557,0.0886042339650004,0.02152626741302717,0.03364234010456179,0.19389182,0
2018-12-06,0.008051188770867274,0.00915202664425225,0.005219091286282222,0.004420018566357327,0.008489331200827148,0.6294605180001756,0.025527988098955103,0.01244984963671951,0.0037067809228140125,0.15726519802298156,0.20043422039372377,0.438719801912217,0.4362835414320235,0.567878243258731,0.20035517027385175,0.02261442591285956,0.019057171450154203,0.0469402339583332,0.567878243258731,0.02045730711041782,0.3454458973424892,0.06432334720834182,0.5792398214843797,0.0886042339650004,0.022205268136236495,0.03364234010456179,0.19248988,0
2018-12-07,0.004296389512317887,0.0036207758304718715,0.001407251540087133,0.0028474327377902148,0.01123979261476186,0.6842791951214765,0.022147216508373,0.010659989645464704,0.0038419800475642737,0.08312272179427108,0.13507577625725709,0.43765066404561276,0.43623842839076554,0.5643323647943866,0.18648729999380204,0.020863903464659064,0.017647202152944796,0.04609749701740234,0.5643323647943866,0.017813083206568957,0.28688854454482,0.044547719508142763,0.6935670633488278,0.0886042339650004,0.0038944609977701466,0.017307593869969894,0.18964706,1
2018-12-08,0.0028864213339624897,0.0035208452765425335,0.002521684664129796,0.0037207023203149614,0.00684210221587617,0.7556714027002377,0.017089287487182574,0.008859200879686557,0.005909816697143147,0.08693825795511552,0.08409689430114757,0.43783581928341453,0.4362450376393266,0.5649500395885004,0.20971816706635915,0.019188011114674733,0.01639041202798716,0.04407789868559869,0.5649500395885004,0.01986522799033901,0.35168452846938963,0.05678977475112308,0.47292211936179734,0.0886042339650004,0.01034847021946328,0.006969255117023395,0.18645729,1
2018-12-09,0.003684343555809197,0.006257077699985611,0.0043960663827192145,0.005867748586892901,0.005814498317967966,0.7912880625160446,0.014913474601257685,0.007804890755518629,0.006204480287483112,0.18740316468459953,0.09452097648256454,0.4396345390096668,0.43666513782150207,0.5698880059504272,0.2659621696924115,0.0176281858749201,0.015367664858380592,0.04308271501231047,0.5698880059504272,0.0217790222408798,0.4256042175740666,0.05773147130827544,0.45375138586905467,0.0886042339650004,0.012555720524470793,0.013032115061754918,0.18391594,0
2018-12-10,0.005842816265371642,0.005677461109253892,0.004412687372636399,0.004133281713564994,0.006025953868408835,0.6808124592232806,0.014139592482601653,0.007008898404308753,0.00541372386917674,0.21228655039856775,0.13919599982952324,0.440748144232605,0.4372580326756776,0.5719515440077141,0.24602507953382663,0.015992277836163013,0.014287334608223831,0.041593874599630855,0.5719515440077141,0.019836758861117788,0.42533941771011313,0.053964685079665925,0.6224097567904987,0.0886042339650004,0.011559621954230895,0.07118579415480907,0.18280691,0
2018-12-11,0.004062602609895605,0.0036298536507795923,0.003179998725724102,0.0029197298636299343,0.005094452968718074,0.6946655181030508,0.012674932038431917,0.006021401395702758,0.005021174254254107,0.19678796006039642,0.17719067728093646,0.4415711417339337,0.43792214460073275,0.5728020281944527,0.232303404514897,0.014311276986639199,0.013190247307005146,0.039397296037247925,0.5728020281944527,0.018019907273232088,0.4132188749885045,0.05490638163681831,0.5658595496216114,0.0886042339650004,0.008891953430349292,0.0045800511596669055,0.182076,1
2018-12-12,0.0028793909481071647,0.003951057937973269,0.003515988443798926,0.003889137545460282,0.0034929315396855717,0.7584257151471028,0.011718635978321727,0.005284297820932274,0.004568416643119078,0.15850239641359848,0.1671945157301084,0.4432418344332865,0.43883872189772277,0.5758170048549276,0.25967542653705555,0.012687888804743641,0.012233002306628077,0.03735489540562263,0.5758170048549276,0.019621139453546668,0.43743547568595387,0.050197898851056716,0.6157517638126215,0.0886042339650004,0.0065397297113520825,0.0045800511596669055,0.18000363,0
2018-12-13,0.00391216298168473,0.00327198406226914,0.0016905733514787774,0.0011956388612755567,0.004079085784208708,0.6500050816585449,0.010841775237771308,0.0044176814812098425,0.0037475202024856366,0.10252862366975991,0.1292315814310228,0.44373746185766266,0.4396862831386058,0.574992805493384,0.2271970260283584,0.010973607063890209,0.011145625001423937,0.036483860827720566,0.574992805493384,0.01794099091990816,0.4188389354240356,0.06055656097973228,0.5725108148686282,0.0886042339650004,0.015379775710204241,0.021024656679382598,0.17724434,0
2018-12-14,0.0011735847403364363,0.0008269648349538278,0.0002411550322293579,8.89653135923707e-05,0.004163532532538898,0.6959564967597138,0.011017993729623886,0.0038824364521846677,0.0024034320954032587,0.07021182304248975,0.08545158561062398,0.4440953324827385,0.44044686267116895,0.5739540578090467,0.21452282218788338,0.009568853648174294,0.010049559510480435,0.03468236462618286,0.5739540578090467,0.016249472973712202,0.39933295119136264,0.07468200933701735,0.5500842413020883,0.0886042339650004,0.017425443260358123,0.019385507424800743,0.17692345,0
2018-12-15,0.00012008217913687946,0.0,0.0,0.0,0.001804636928399413,0.7273003387962862,0.01083727763252424,0.003234039165311328,0.0012348980878721869,0.021983819812270725,0.03823271123332017,0.44484691617804645,0.44122865320301996,0.5742073625189484,0.21346861168216202,0.008211714245838317,0.00901786986146659,0.03244602437961506,0.5742073625189484,0.014875542830880158,0.39859724783726636,0.07750709900847413,0.4476235795606051,0.0886042339650004,0.018427386134525894,0.034450110698610203,0.17612296,1
2018-12-16,0.0,0.0004636433371206297,0.0006728255534885277,0.00024992034792245543,0.0023576856316315908,0.7378594903851587,0.010879626105864883,0.002792702038508864,0.0002466906877103686,0.0327889446421609,0.014111238353228195,0.4460667988386128,0.4421354095692882,0.575699721931399,0.22191174457123286,0.006904417787969477,0.008070545643094396,0.030193718366316104,0.575699721931399,0.016323932192044945,0.414330708918792,0.045489416065295135,0.516086797445948,0.0886042339650004,0.0,0.018727124617725383,0.1756603,1
2018-12-17,0.00026197297962302774,0.0049232045468879035,0.0009783009576707635,0.004804954271176047,0.007141556709299947,0.8655775881728374,0.010670733731493375,0.002562213833721197,0.0,0.15829667953726817,0.04457791825069003,0.4497789814823063,0.44371690179593065,0.5837575116212222,0.360585504672625,0.005773988750111425,0.00750884852764401,0.03205521184571877,0.5837575116212222,0.01841639376414892,0.5106236792652974,0.08786576113715003,0.4905308861563193,0.0886042339650004,0.027471839568322137,0.018727124617725383,0.17572716,1
2018-12-18,0.004796613613459233,0.006501966436242575,0.004682104269404158,0.0071396998159577035,0.008584124785164326,0.7952472922095892,0.009438893283552359,0.002091467634890286,0.00043518033755109847,0.3653403829858445,0.1633376564983423,0.4542982090490954,0.4460242998395907,0.5924263800653912,0.4201394726048988,0.004689140329281111,0.007149721716237206,0.03188939557524423,0.5924263800653912,0.02070307420105247,0.6255161512400819,0.05719112932091165,0.5673700757314042,0.08786730500993599,0.01359024166080075,0.01092089763996798,0.17602296,1
2018-12-19,0.007316513448985783,0.010287000133514017,0.007848086037569098,0.007915256322419705,0.011168174343628644,0.7511396141383555,0.008027910323108532,0.0016445914961785574,0.0011300518711009136,0.5929198367943948,0.35707502828929755,0.458623441991611,0.4488676843551065,0.5988272052185245,0.4392227692990953,0.004055650384909487,0.006869016519475385,0.032428810726553674,0.5988272052185245,0.02333765584291653,0.7368581670075965,0.06408860632227481,0.5729560228440211,0.07288308292362906,0.03209003222348904,0.0021193432616834957,0.17711228,1
2018-12-20,0.007866477909664028,0.01397941099673438,0.008508698911111508,0.013954278887745489,0.017249125341912766,0.8850935733969457,0.008392160125389951,0.0017428503531636275,0.0009142853028533543,0.7776870388972059,0.5713089904154857,0.46536292069276164,0.4526966207211113,0.6105968027840845,0.565716014024118,0.0038769912731135697,0.007036652962923301,0.03582639434240928,0.6105968027840845,0.026790940892646394,0.7922864455820275,0.05216565249265753,0.6206914910024974,0.07288308292362906,0.027221039988105253,0.00306959036571438,0.17937596,0
2018-12-21,0.013953983490080243,0.014089328643613112,0.010438912783418547,0.010256199305862579,0.012304025783844137,0.6369765223514737,0.007409298019020745,0.0014760743012176211,0.0014929987116707455,0.79528838753857,0.7200188680099034,0.46907852981356685,0.45661664714653116,0.6116846129698262,0.4900523372142672,0.0034798420880937098,0.0069300158224019776,0.037320351977551264,0.6116846129698262,0.024003434906350662,0.7118708433727541,0.05642385028894957,0.5410170651966422,0.07288308292362906,0.031911291041779116,0.03852109782891877,0.1815345,1
2018-12-22,0.010290366665788371,0.011277007987393728,0.010514758123507856,0.012084876355140363,0.0077063564520846745,0.7768021637428602,0.006978586156253637,0.001370668675512221,0.0017710699711944167,0.8243700272574553,0.8000725701517993,0.4731290280609107,0.4606867762678481,0.6134771602856646,0.5245968516493934,0.0032818617260558097,0.006960536981142906,0.03597184302216301,0.6134771602856646,0.026171937787504828,0.6665722414853303,0.08623123486299242,0.32895200268689834,0.07288308292362906,0.05201665740170407,0.0015957803876349977,0.18331102,0
2018-12-23,0.012201488990930126,0.012368999711700947,0.012424321323776924,0.01184855773420003,0.009273548621940532,0.7241148093114992,0.007261897443135622,0.00145859329837629,0.0016277099625771965,0.7762429583052877,0.799573093364405,0.47636960481294927,0.4646902070348112,0.6126806392415007,0.5196536932549956,0.003085923142393171,0.006972253238035658,0.034008715962806274,0.6126806392415007,0.023792437387935593,0.6558713059063144,0.08708287442225088,0.27100769375551553,0.07288308292362906,0.056291755153048045,0.0015957803876349977,0.18531658,1
2018-12-24,0.0118802056718883,0.015209127714035368,0.012802953037601622,0.013086220011455804,0.012404452074020028,0.7610459607114568,0.0076285381050369624,0.0015606529964663426,0.0014172404198760508,0.8174536423241081,0.8072395839425749,0.47967114994109017,0.46865433937538237,0.6122113319560816,0.5442287161496965,0.0031972733721943314,0.007071387057659445,0.03455187828218002,0.6122113319560816,0.026593464178136753,0.6555535569705284,0.06664352500004989,0.43962617243754926,0.07288308292362906,0.04721222786222301,0.006767182213540552,0.18792944,0
2018-12-25,0.013134977702876915,0.01242758071959807,0.009000003318789015,0.008996244466025038,0.009293465062371694,0.6253168232049015,0.007731213816237918,0.0016122222107627093,0.001407200003910064,0.7358940525909929,0.7766376245815031,0.480335423326613,0.4719788370363747,0.6045727254597478,0.45877721160972373,0.0030878141817632793,0.006872747392327697,0.03587721332744231,0.6045727254597478,0.024211282346393803,0.5829511917046326,0.07260500191485852,0.3424332649785777,0.07288308292362906,0.03845041748901555,0.007880763875186478,0.19009493,1
2018-12-26,0.009071073029078301,0.009432783205000926,0.009155773907231823,0.009646125417516846,0.006903943259573074,0.7471953103718627,0.00809749167476833,0.0018941494205850784,0.0015797712625344462,0.6726614511954943,0.7408109825684369,0.4812812218221017,0.47485655102872076,0.5992371726157012,0.4728515753596324,0.003131809497147864,0.0067332219630301254,0.03412602709348084,0.5992371726157012,0.026271753043863033,0.5634998450270302,0.07090172279634194,0.40177936641814255,0.07288308292362906,0.0372381382103677,0.027296086749051412,0.19224812,0
2018-12-27,0.00961562044838745,0.009143645684534657,0.00718688976805331,0.006498855056414676,0.006339861135265301,0.6453749116710883,0.008141818815338382,0.002091128804185799,0.001947095775937796,0.5390277296169823,0.6445093764222148,0.4805499262732024,0.47699007407933997,0.5903499406636594,0.4129177191494411,0.0030384432413824713,0.006378480557153315,0.03402630992518525,0.5903499406636594,0.024287227039521124,0.5239812070218921,0.08537959530373429,0.39830719722374847,0.07288308292362906,0.04607144525664915,0.024031707406827283,0.19486494,1
